product_id,reviews_rating,customer_id
14224.00,4.00,14007674.00
14224.00,5.00,10083108.00
14224.00,5.00,9590974.00
14224.00,4.00,120586.00
14224.00,5.00,2294292.00
14224.00,5.00,20737314.00
14224.00,5.00,1989345.00
14224.00,4.00,28622495.00
14224.00,3.00,32588808.00
14224.00,5.00,13647366.00
14224.00,4.00,17130045.00
14224.00,4.00,42599998.00
14224.00,4.00,13804717.00
14224.00,4.00,44732323.00
14224.00,4.00,51711274.00
14224.00,5.00,46847564.00
14224.00,5.00,29625798.00
14224.00,5.00,13346022.00
14224.00,5.00,24187297.00
14224.00,5.00,1142401.00
14224.00,5.00,28483952.00
14224.00,5.00,633824.00
14224.00,4.00,21155796.00
14224.00,5.00,19711512.00
14224.00,5.00,22951343.00
14224.00,2.00,4788827.00
14224.00,2.00,22504911.00
14224.00,5.00,45061643.00
14224.00,4.00,45418309.00
14224.00,5.00,680427.00
14224.00,4.00,48252051.00
14224.00,4.00,52517756.00
14224.00,5.00,19891447.00
14224.00,4.00,20963589.00
14224.00,4.00,18598950.00
14224.00,4.00,31222274.00
14224.00,5.00,2427599.00
14224.00,1.00,49881410.00
14224.00,4.00,20238293.00
14224.00,4.00,7137043.00
14224.00,4.00,6045578.00
14224.00,4.00,21714866.00
14224.00,4.00,2430654.00
14224.00,5.00,22509782.00
14224.00,4.00,14943157.00
14224.00,5.00,6082632.00
14224.00,5.00,43654918.00
14224.00,5.00,2687770.00
14224.00,5.00,6832482.00
14224.00,5.00,11296176.00
14224.00,4.00,12730580.00
14224.00,4.00,800534.00
14224.00,5.00,42331191.00
14224.00,4.00,51508383.00
14224.00,5.00,1034122.00
14224.00,4.00,8827624.00
14224.00,5.00,414135.00
14224.00,5.00,15497542.00
14224.00,4.00,41034160.00
14224.00,4.00,20546656.00
14224.00,2.00,36874463.00
14224.00,5.00,13067532.00
14224.00,4.00,17762999.00
14224.00,5.00,40658843.00
14224.00,4.00,14135088.00
14224.00,5.00,4744072.00
14224.00,5.00,4458818.00
14224.00,3.00,45449343.00
14224.00,5.00,50371142.00
14224.00,1.00,235096.00
14224.00,5.00,13425525.00
14224.00,5.00,30472935.00
14224.00,3.00,43158371.00
14224.00,1.00,1018631.00
14224.00,5.00,41211915.00
14224.00,5.00,23354611.00
14224.00,4.00,41313162.00
14224.00,4.00,34340491.00
14224.00,4.00,32059236.00
14224.00,5.00,769801.00
14224.00,5.00,26347271.00
14224.00,4.00,13894352.00
14224.00,5.00,44575314.00
14224.00,4.00,12887792.00
14224.00,5.00,47240274.00
14224.00,5.00,37739826.00
14224.00,4.00,14554212.00
14224.00,5.00,11940856.00
14224.00,4.00,21580297.00
14224.00,5.00,47394857.00
14224.00,3.00,41239538.00
14224.00,3.00,31480268.00
14224.00,5.00,10335636.00
14224.00,5.00,15541903.00
14224.00,5.00,31329030.00
14224.00,5.00,31953949.00
14224.00,5.00,24486730.00
14224.00,4.00,36548461.00
14224.00,5.00,19649531.00
14224.00,4.00,46713153.00
14224.00,3.00,17187662.00
14224.00,4.00,13534413.00
14224.00,1.00,52831383.00
14224.00,5.00,53060947.00
14224.00,5.00,657064.00
14224.00,3.00,34777582.00
14224.00,4.00,5218375.00
14224.00,5.00,16135141.00
14224.00,5.00,41745530.00
14224.00,2.00,21541038.00
14224.00,5.00,1297040.00
14224.00,5.00,12335748.00
14224.00,5.00,20414899.00
14224.00,5.00,39367744.00
14224.00,5.00,36848935.00
14224.00,4.00,2315654.00
14224.00,4.00,25328707.00
14224.00,5.00,30578494.00
14224.00,5.00,45699587.00
14224.00,5.00,1067307.00
14224.00,1.00,27744462.00
14224.00,4.00,47527079.00
14224.00,5.00,13039727.00
14224.00,5.00,24497275.00
14224.00,2.00,40961802.00
14224.00,4.00,11184728.00
14224.00,4.00,37392238.00
14224.00,5.00,13133371.00
14224.00,5.00,45204965.00
14224.00,4.00,35383974.00
14224.00,2.00,2575622.00
14224.00,5.00,53006695.00
14224.00,1.00,12887631.00
14224.00,4.00,26111088.00
14224.00,5.00,26462423.00
14224.00,5.00,33795443.00
14224.00,5.00,40022802.00
14224.00,2.00,48094224.00
14224.00,3.00,46111284.00
14224.00,2.00,34740951.00
14224.00,3.00,49435754.00
14224.00,5.00,12320806.00
14224.00,5.00,19259866.00
14224.00,5.00,36521099.00
14224.00,4.00,52697046.00
14224.00,2.00,520400.00
14224.00,5.00,18658991.00
14224.00,1.00,250763.00
14224.00,1.00,43773798.00
14224.00,4.00,37346983.00
14224.00,5.00,1112794.00
14224.00,1.00,47210274.00
14224.00,3.00,10653405.00
14224.00,4.00,18020967.00
14224.00,5.00,36987915.00
14224.00,3.00,21449141.00
14224.00,5.00,19275244.00
14224.00,5.00,886278.00
14224.00,3.00,42143398.00
14224.00,4.00,1860086.00
14224.00,1.00,22178713.00
14224.00,5.00,23358408.00
14224.00,5.00,39454547.00
14224.00,1.00,348783.00
14224.00,4.00,5443541.00
14224.00,5.00,48497399.00
14224.00,2.00,153623.00
14224.00,4.00,1047355.00
14224.00,1.00,30646298.00
14224.00,5.00,34544391.00
14224.00,3.00,12766367.00
14224.00,5.00,46095475.00
14224.00,4.00,24676585.00
14224.00,5.00,41176333.00
14224.00,5.00,15019134.00
14224.00,1.00,35876187.00
14224.00,5.00,36657077.00
14224.00,2.00,39983532.00
14224.00,4.00,3338964.00
14224.00,4.00,836063.00
14224.00,4.00,18804800.00
14224.00,5.00,4052387.00
14224.00,4.00,24129368.00
14224.00,5.00,49236050.00
14224.00,5.00,1699349.00
14224.00,5.00,50896386.00
14224.00,5.00,1580192.00
14224.00,3.00,14028763.00
14224.00,5.00,14435268.00
14224.00,3.00,3798365.00
14224.00,4.00,1079519.00
14224.00,4.00,52674826.00
14224.00,4.00,29671204.00
14224.00,4.00,111932.00
14224.00,5.00,39030830.00
14224.00,3.00,30063978.00
14224.00,5.00,39948376.00
14224.00,1.00,46827382.00
14224.00,4.00,31687702.00
14224.00,3.00,15151275.00
14224.00,4.00,16300936.00
14224.00,4.00,49349073.00
14224.00,4.00,52862834.00
14224.00,5.00,16502966.00
14224.00,5.00,41809728.00
14224.00,3.00,15037519.00
14224.00,5.00,23032177.00
14224.00,5.00,11520149.00
14224.00,4.00,43540981.00
14224.00,3.00,34005760.00
14224.00,4.00,52056685.00
14224.00,5.00,6055713.00
14224.00,5.00,46191937.00
14224.00,5.00,30804432.00
14224.00,4.00,47241428.00
14224.00,4.00,39818014.00
14224.00,4.00,20408661.00
14224.00,4.00,19707203.00
14224.00,5.00,16196818.00
14224.00,5.00,13051014.00
14224.00,5.00,9618451.00
14224.00,5.00,18154084.00
14224.00,4.00,14019850.00
14224.00,4.00,28417319.00
14224.00,5.00,42696015.00
14224.00,5.00,2867186.00
14224.00,5.00,51261323.00
14224.00,5.00,10050486.00
14224.00,3.00,154989.00
14224.00,5.00,49000327.00
14224.00,5.00,14902885.00
14224.00,1.00,18653653.00
14224.00,5.00,42631024.00
14224.00,4.00,18106374.00
14224.00,3.00,20307393.00
14224.00,5.00,39257726.00
14224.00,5.00,41520571.00
14224.00,4.00,10407769.00
14224.00,4.00,21545969.00
14224.00,3.00,37025677.00
14224.00,5.00,50421178.00
14224.00,5.00,38195398.00
14224.00,5.00,38234071.00
14224.00,5.00,10163944.00
14224.00,5.00,26908316.00
14224.00,5.00,49658108.00
14224.00,5.00,36661710.00
14224.00,4.00,23775884.00
14224.00,4.00,546920.00
14224.00,1.00,1037364.00
14224.00,4.00,26703087.00
14224.00,5.00,2271111.00
14224.00,4.00,305806.00
14224.00,5.00,12182575.00
14224.00,4.00,11771075.00
14224.00,5.00,3927296.00
14224.00,5.00,1932224.00
14224.00,5.00,47302888.00
14224.00,5.00,35383637.00
14224.00,4.00,47684423.00
14224.00,3.00,52633909.00
14224.00,5.00,2089124.00
14224.00,5.00,40114762.00
14224.00,4.00,16199454.00
14224.00,2.00,40250715.00
14224.00,4.00,36150664.00
14224.00,2.00,18864420.00
14224.00,4.00,29243054.00
14224.00,3.00,31477725.00
14224.00,5.00,11533781.00
14224.00,5.00,4298800.00
14224.00,5.00,39348849.00
14224.00,5.00,201115.00
14224.00,5.00,1804889.00
14224.00,5.00,13034621.00
14224.00,5.00,37443727.00
14224.00,5.00,14458914.00
14224.00,5.00,28710645.00
14224.00,4.00,11258248.00
14224.00,4.00,42040611.00
14224.00,3.00,49386823.00
14224.00,5.00,51563878.00
14224.00,1.00,11139626.00
14224.00,5.00,6396777.00
14224.00,5.00,14324509.00
14224.00,4.00,7822109.00
14224.00,4.00,46007843.00
14224.00,5.00,9883480.00
14224.00,4.00,44776224.00
14224.00,5.00,34389704.00
14224.00,5.00,49398124.00
14224.00,5.00,3214563.00
14224.00,4.00,3770191.00
14224.00,4.00,52774082.00
14224.00,4.00,8043768.00
14224.00,5.00,12410393.00
14224.00,5.00,10974459.00
14224.00,5.00,29187259.00
14224.00,5.00,26790387.00
14224.00,5.00,17783165.00
14224.00,5.00,11147291.00
14224.00,4.00,25725264.00
14224.00,3.00,51545051.00
14224.00,5.00,15176382.00
14224.00,5.00,17162260.00
14224.00,5.00,25355266.00
14224.00,4.00,211231.00
14224.00,5.00,232595.00
14224.00,5.00,34621407.00
14224.00,5.00,27148028.00
14224.00,4.00,53075795.00
14224.00,4.00,34446441.00
14224.00,4.00,9841303.00
14224.00,5.00,6461050.00
14224.00,4.00,23746886.00
14224.00,4.00,40987180.00
14224.00,5.00,48495061.00
14224.00,4.00,658913.00
14224.00,4.00,20422322.00
14224.00,5.00,40835037.00
14224.00,5.00,51469641.00
14224.00,4.00,4332923.00
14224.00,4.00,21299354.00
14224.00,3.00,28902968.00
14224.00,5.00,2074438.00
14224.00,5.00,48701722.00
14224.00,4.00,49359994.00
14224.00,5.00,4158732.00
14224.00,1.00,18944032.00
14224.00,5.00,10947966.00
14224.00,5.00,18387442.00
14224.00,4.00,48950322.00
14224.00,3.00,24863069.00
14224.00,3.00,6202237.00
14224.00,5.00,399812.00
14224.00,4.00,48805811.00
14224.00,5.00,528818.00
14224.00,4.00,10757416.00
14224.00,4.00,32397073.00
14224.00,1.00,22480021.00
14224.00,4.00,27920584.00
14224.00,5.00,49109878.00
14224.00,4.00,4159021.00
14224.00,5.00,14738400.00
14224.00,5.00,43493634.00
14224.00,4.00,48689977.00
14224.00,1.00,3962209.00
14224.00,5.00,26081688.00
14224.00,3.00,42129235.00
14224.00,4.00,36246895.00
14224.00,5.00,45774171.00
14224.00,4.00,47448980.00
14224.00,3.00,2476375.00
14224.00,4.00,16801898.00
14224.00,5.00,22190196.00
14224.00,2.00,52894341.00
14224.00,4.00,29138846.00
14224.00,4.00,10583612.00
14224.00,5.00,1792911.00
14224.00,5.00,34323478.00
14224.00,5.00,9094748.00
14224.00,5.00,47952503.00
14224.00,5.00,43355838.00
14224.00,5.00,2079819.00
14224.00,4.00,47454014.00
14224.00,5.00,49648764.00
14224.00,3.00,9485656.00
14224.00,4.00,24055001.00
14224.00,2.00,20891093.00
14224.00,5.00,12061025.00
14224.00,4.00,25226778.00
14224.00,4.00,16010470.00
14224.00,4.00,11833191.00
14224.00,5.00,27149573.00
14224.00,4.00,15537118.00
14224.00,4.00,46061275.00
14224.00,5.00,43118374.00
14224.00,4.00,44239442.00
14224.00,4.00,1244351.00
14224.00,5.00,3056784.00
14224.00,3.00,11363046.00
14224.00,5.00,14970541.00
14224.00,4.00,6356913.00
14224.00,5.00,15909878.00
14224.00,5.00,21884750.00
14224.00,2.00,5766270.00
14224.00,3.00,24644096.00
14224.00,5.00,46193396.00
14224.00,2.00,25289305.00
14224.00,4.00,50828061.00
14224.00,4.00,35081969.00
14224.00,5.00,14537061.00
14224.00,4.00,9881235.00
14224.00,5.00,131440.00
14224.00,4.00,37813397.00
14224.00,5.00,41861544.00
14224.00,4.00,28454959.00
14224.00,3.00,31469925.00
14224.00,4.00,15507336.00
14224.00,5.00,15598455.00
14224.00,5.00,42865010.00
14224.00,1.00,3360607.00
14224.00,5.00,28997083.00
14224.00,5.00,49242514.00
14224.00,5.00,30059074.00
14224.00,5.00,31976175.00
14224.00,5.00,18007103.00
14224.00,4.00,41558694.00
14224.00,5.00,45926870.00
14224.00,5.00,2009393.00
14224.00,5.00,28733547.00
14224.00,4.00,38360101.00
14224.00,4.00,45575279.00
14224.00,4.00,19909472.00
14224.00,3.00,33266818.00
14224.00,4.00,36525697.00
14224.00,4.00,44004584.00
14224.00,4.00,3346319.00
14224.00,4.00,45506193.00
14224.00,4.00,33582678.00
14224.00,5.00,30804678.00
14224.00,3.00,33722929.00
14224.00,4.00,43050661.00
14224.00,5.00,15821693.00
14224.00,3.00,38186679.00
14224.00,5.00,24318000.00
14224.00,1.00,6223256.00
14224.00,4.00,13418761.00
14224.00,2.00,6293745.00
14224.00,5.00,52352506.00
14224.00,5.00,46357896.00
14224.00,5.00,176073.00
14224.00,4.00,15600710.00
14224.00,3.00,16646171.00
14224.00,3.00,45286795.00
14224.00,4.00,15032270.00
14224.00,5.00,44448129.00
14224.00,2.00,36402631.00
14224.00,4.00,52223478.00
14224.00,4.00,30507637.00
14224.00,3.00,40393518.00
14224.00,5.00,19832313.00
14224.00,3.00,25750755.00
14224.00,4.00,2649879.00
14224.00,5.00,4560446.00
14224.00,5.00,27510710.00
14224.00,4.00,11126362.00
14224.00,4.00,9097384.00
14224.00,3.00,50751819.00
14224.00,5.00,3466885.00
14224.00,4.00,29182640.00
14224.00,2.00,27883925.00
14224.00,5.00,33114747.00
14224.00,5.00,38712635.00
14224.00,2.00,26155827.00
14224.00,4.00,6301648.00
14224.00,4.00,12908465.00
14224.00,5.00,16174558.00
14224.00,5.00,52978754.00
14224.00,5.00,42391754.00
14224.00,5.00,25659526.00
14224.00,5.00,47702658.00
14224.00,5.00,18222730.00
14224.00,5.00,125528.00
14224.00,5.00,49250634.00
14224.00,5.00,20745964.00
14224.00,4.00,52944305.00
14224.00,4.00,10504818.00
14224.00,5.00,33161270.00
14224.00,4.00,6190691.00
14224.00,4.00,23826451.00
14224.00,4.00,97309.00
14224.00,1.00,32038204.00
14224.00,3.00,15214426.00
14224.00,5.00,25190579.00
14224.00,4.00,19682713.00
14224.00,5.00,36820048.00
14224.00,5.00,25350258.00
14224.00,5.00,41270060.00
14224.00,5.00,49911379.00
14224.00,5.00,530848.00
14224.00,4.00,2830811.00
14224.00,4.00,52001826.00
14224.00,3.00,21480574.00
14224.00,4.00,20748624.00
14224.00,3.00,3475081.00
14224.00,5.00,47755069.00
14224.00,5.00,41737036.00
14224.00,5.00,1004131.00
14224.00,4.00,19804332.00
14224.00,5.00,188059.00
14224.00,5.00,32968814.00
14224.00,4.00,2302064.00
14224.00,3.00,43692768.00
14224.00,4.00,31162331.00
14224.00,5.00,216377.00
14224.00,5.00,30987150.00
14224.00,4.00,40932223.00
14224.00,3.00,9312568.00
14224.00,5.00,2475902.00
14224.00,5.00,43978148.00
14224.00,4.00,37221728.00
14224.00,4.00,16832823.00
14224.00,5.00,221245.00
14224.00,5.00,23616875.00
14224.00,5.00,31418346.00
14224.00,5.00,52929536.00
14224.00,5.00,35288671.00
14224.00,4.00,51010048.00
14224.00,3.00,43453006.00
14224.00,1.00,31012670.00
14224.00,5.00,17057253.00
14224.00,2.00,27472230.00
14224.00,4.00,9706523.00
14224.00,4.00,13315279.00
14224.00,3.00,5807833.00
14224.00,3.00,18584978.00
14224.00,4.00,17200318.00
14224.00,5.00,115345.00
14224.00,4.00,38892738.00
14224.00,4.00,132702.00
14224.00,5.00,2207421.00
14224.00,5.00,19503480.00
14224.00,5.00,9600366.00
14224.00,4.00,15165957.00
14224.00,3.00,14338649.00
14224.00,5.00,41659434.00
14224.00,4.00,51698598.00
14224.00,4.00,25450436.00
14224.00,5.00,45101321.00
14224.00,1.00,13532681.00
14224.00,4.00,42133558.00
14224.00,3.00,14694341.00
14224.00,4.00,16606927.00
14224.00,4.00,2898658.00
14224.00,5.00,45941344.00
14224.00,1.00,2260642.00
14224.00,5.00,14908944.00
14224.00,4.00,38367373.00
14224.00,4.00,52779789.00
14224.00,4.00,15210029.00
14224.00,4.00,49873582.00
14224.00,5.00,16358458.00
14224.00,3.00,111930.00
14224.00,5.00,33802888.00
14224.00,5.00,37084616.00
14224.00,5.00,14225036.00
14224.00,4.00,39412339.00
14224.00,5.00,1401222.00
14224.00,5.00,43513634.00
14224.00,5.00,17679177.00
14224.00,4.00,25480860.00
14224.00,3.00,18012236.00
14224.00,5.00,10395219.00
14224.00,5.00,2737267.00
14224.00,1.00,45702927.00
14224.00,5.00,16960773.00
14224.00,5.00,41543390.00
14224.00,4.00,7431437.00
14224.00,3.00,5677556.00
14224.00,3.00,18179651.00
14224.00,4.00,25395853.00
14224.00,5.00,12125085.00
14224.00,5.00,924194.00
14224.00,5.00,14544335.00
14224.00,5.00,51168531.00
14224.00,5.00,170713.00
14224.00,5.00,2117966.00
14224.00,4.00,1907645.00
14224.00,5.00,21330202.00
14224.00,4.00,32467074.00
14224.00,5.00,110441.00
14224.00,4.00,11491447.00
14224.00,4.00,10557964.00
14224.00,3.00,2079938.00
14224.00,4.00,11197068.00
14224.00,2.00,10370463.00
14224.00,5.00,2497803.00
14224.00,5.00,7862682.00
14224.00,5.00,15219852.00
14224.00,4.00,44157787.00
14224.00,4.00,16656300.00
14224.00,5.00,21279067.00
14224.00,5.00,51746033.00
14224.00,3.00,32074436.00
14224.00,5.00,18541746.00
14224.00,5.00,44471200.00
14224.00,5.00,22626548.00
14224.00,5.00,7274926.00
14224.00,5.00,44372706.00
14224.00,5.00,40083673.00
14224.00,5.00,36866008.00
14224.00,5.00,14414189.00
14224.00,5.00,34746289.00
14224.00,5.00,1361598.00
14224.00,4.00,48546710.00
14224.00,5.00,44456431.00
14224.00,5.00,18132839.00
14224.00,2.00,13659988.00
14224.00,4.00,1913472.00
14224.00,2.00,27278599.00
14224.00,5.00,6248546.00
14224.00,5.00,13585462.00
14224.00,5.00,39018235.00
14224.00,4.00,16277617.00
14224.00,4.00,16189998.00
14224.00,2.00,14884896.00
14224.00,5.00,1276529.00
14224.00,5.00,30554689.00
14224.00,5.00,51486778.00
14224.00,5.00,21032808.00
14224.00,4.00,42049863.00
14224.00,5.00,2487899.00
14224.00,4.00,45947289.00
14224.00,5.00,16120627.00
14224.00,4.00,6206076.00
14224.00,4.00,32384953.00
14224.00,4.00,1258489.00
14224.00,4.00,18213383.00
14224.00,4.00,40392893.00
14224.00,5.00,21518557.00
14224.00,5.00,40676786.00
14224.00,5.00,1258192.00
14224.00,5.00,34451018.00
14224.00,5.00,9409243.00
14224.00,2.00,33421390.00
14224.00,5.00,51672005.00
14224.00,4.00,3054781.00
14224.00,5.00,41143885.00
14224.00,4.00,46795920.00
14224.00,5.00,1337315.00
14224.00,5.00,24060667.00
14224.00,4.00,48538716.00
14224.00,2.00,1590685.00
14224.00,5.00,39532206.00
14224.00,4.00,11778320.00
14224.00,5.00,37257853.00
14224.00,1.00,51629767.00
14224.00,5.00,49796412.00
14224.00,5.00,15772725.00
14224.00,4.00,30554689.00
14224.00,4.00,48325083.00
14224.00,5.00,10705335.00
14224.00,4.00,38518519.00
14224.00,4.00,12405999.00
14224.00,2.00,24901405.00
14224.00,5.00,676937.00
14224.00,5.00,21714269.00
14224.00,4.00,17538571.00
14224.00,5.00,19974022.00
14224.00,1.00,34612131.00
14224.00,5.00,11927311.00
14224.00,5.00,12601913.00
14224.00,3.00,44131190.00
14224.00,5.00,43801725.00
14224.00,4.00,219493.00
14224.00,5.00,38145434.00
14224.00,3.00,2839399.00
14224.00,5.00,14569513.00
14224.00,5.00,125368.00
14224.00,5.00,16412536.00
14224.00,4.00,18007119.00
14224.00,4.00,47796796.00
14224.00,5.00,1369523.00
14224.00,5.00,16581575.00
14224.00,5.00,18980754.00
14224.00,4.00,24621469.00
14224.00,3.00,23905269.00
14224.00,5.00,23283210.00
14224.00,5.00,40481790.00
14224.00,2.00,29092404.00
14224.00,5.00,14515842.00
14224.00,3.00,13363427.00
14224.00,5.00,18754522.00
14224.00,5.00,46917633.00
14224.00,5.00,23677792.00
14224.00,3.00,12259473.00
14224.00,4.00,18206655.00
14224.00,5.00,19674995.00
14224.00,5.00,42202276.00
14224.00,5.00,10324447.00
14224.00,2.00,143485.00
14224.00,5.00,15573973.00
14224.00,5.00,18899013.00
14224.00,5.00,19049328.00
14224.00,5.00,1180138.00
14224.00,4.00,39472629.00
14224.00,4.00,26337051.00
14224.00,5.00,749988.00
14224.00,5.00,20011013.00
14224.00,2.00,17748125.00
14224.00,4.00,158576.00
14224.00,5.00,49188005.00
14224.00,5.00,31394982.00
14224.00,5.00,13529886.00
14224.00,2.00,42532274.00
14224.00,5.00,174541.00
14224.00,5.00,14315429.00
14224.00,5.00,33072806.00
14224.00,5.00,33718161.00
14224.00,4.00,15305824.00
14224.00,5.00,2975277.00
14224.00,4.00,2043817.00
14224.00,3.00,42416609.00
14224.00,5.00,47370130.00
14224.00,5.00,44900248.00
14224.00,5.00,41724080.00
14224.00,5.00,792596.00
14224.00,5.00,28581092.00
14224.00,5.00,14054766.00
14224.00,2.00,36872336.00
14224.00,1.00,3010670.00
14224.00,5.00,13895839.00
14224.00,4.00,46117227.00
14224.00,5.00,12939903.00
14224.00,4.00,5001692.00
14224.00,2.00,27169479.00
14224.00,1.00,25189829.00
14224.00,5.00,43217023.00
14224.00,5.00,39406815.00
14224.00,5.00,26006963.00
14224.00,5.00,24037047.00
14224.00,3.00,29866142.00
14224.00,1.00,1978791.00
14224.00,5.00,11975173.00
14224.00,4.00,31260165.00
14224.00,4.00,21212013.00
14224.00,1.00,135524.00
14224.00,5.00,48023385.00
14224.00,2.00,48959028.00
14224.00,3.00,1830565.00
14224.00,4.00,147918.00
14224.00,4.00,23026023.00
14224.00,5.00,13526632.00
14224.00,5.00,42194372.00
14224.00,3.00,37990472.00
14224.00,4.00,52811628.00
14224.00,5.00,41217062.00
14224.00,5.00,37293313.00
14224.00,4.00,14783707.00
14224.00,5.00,22631928.00
14224.00,5.00,2055063.00
14224.00,5.00,13137510.00
14224.00,2.00,33177916.00
14224.00,5.00,1397686.00
14224.00,1.00,45880701.00
14224.00,1.00,196208.00
14224.00,5.00,14007674.00
14224.00,4.00,10083108.00
14224.00,5.00,120586.00
14224.00,5.00,28622495.00
14224.00,2.00,32588808.00
